RecordID,PartID,Date,Material,CycleTime_s,CostPerUnitINR,Supplier
C20052,P001,2025-07-02,PC-ABS,26.9,80.19,SupplierD
C20053,P007,2025-07-22,PC-ABS,36.5,85.56,SupplierD
C20054,P005,2025-08-26,PC,31.8,102.01,SupplierB
C20055,P002,2025-09-04,PC,28.7,97.3,SupplierB
C20056,P001,2025-09-12,POM,38.2,142.09,SupplierC
C20057,P010,2025-07-16,POM,36.7,140.08,supplier a
C20058,P010,2025-08-20,PC,28.3,102.8,SupplierB
C20059,P001,2025-08-08,PC-ABS,28.4,91.32,SupplierA
C20060,P008,2025-09-24,PC,33.3,103.9,supplier a
C20061,P006,2025-09-14,PC,29.1,90.56,SupplierD
C20062,P008,2025-09-26,PP,35.2,58.66,SupplierB
C20063,P003,2025-08-09,PC,36.7,94.51,supplier a
C20064,P001,2025-08-07,PP,33.5,60.6,SupplierA
C20065,P005,2025-08-29,PP,27.5,52.14,SupplierB
C20066,P004,2025-08-28,PC,32.3,99.84,SupplierA
C20067,P003,2025-07-10,PP,26.4,59.59,SupplierD
C20068,P006,2025-09-02,PP,300.0,58.74,SupplierB
C20069,P007,2025-09-01,PP,32.6,58.98,SupplierA
C20070,P010,2025-08-18,PP,27.8,49.57,SupplierC
C20071,P007,2025-09-02,POM,36.9,144.88,SupplierA
C20072,P009,2025-08-01,ABS,28.4,61.96,SupplierD
C20073,P008,2025-07-07,ABS,33.7,62.53,supplier a
C20074,P009,2025-07-21,POM,1000.0,134.87,SupplierD
C20075,P001,2025-07-20,POM,41.3,148.36,supplier a
C20076,P009,2025-07-26,ABS,33.9,65.65,supplier a
C20077,P005,2025-09-06,PP,27.4,57.1,supplier a
C20078,P005,2025-09-24,PC-ABS,29.6,81.84,supplier a
C20079,P003,2025-07-15,PP,36.7,54.84,SupplierC
C20080,P010,2025-09-23,ABS,19.9,54.65,SupplierB
C20081,P008,2025-09-17,PP,25.2,49.81,SupplierA
C20082,P009,2025-09-24,ABS,24.6,64.83,SupplierB
C20083,P010,2025-07-14,POM,32.9,137.01,SupplierB
C20084,P007,2025-07-27,PP,32.1,57.71,SupplierC
C20085,P008,2025-08-09,ABS,22.9,66.37,SupplierB
C20086,P008,2025-08-27,POM,34.6,141.4,SupplierB
C20087,P008,2025-07-28,ABS,32.4,58.47,SupplierC
C20088,P006,2025-07-26,PC,45.5,100.28,SupplierA
C20089,P002,2025-09-01,ABS,23.8,55.6,SupplierD
C20090,P006,2025-09-04,ABS,31.3,68.05,supplier a
C20091,P009,2025-07-25,POM,39.1,145.19,SupplierB
C20092,P007,2025-07-03,POM,41.1,145.71,supplier a
C20093,P001,2025-09-10,PC,26.7,91.88,supplier a
C20094,P010,2025-08-13,PC,29.7,92.33,SupplierB
C20095,P003,2025-08-11,PC,43.0,105.24,SupplierA
C20096,P007,2025-07-06,PC-ABS,34.4,93.94,SupplierC
C20097,P008,2025-08-08,PC-ABS,35.8,93.92,supplier a
C20098,P002,2025-08-21,PC,28.8,101.29,SupplierB
C20099,P001,2025-07-23,POM,31.2,137.52,SupplierC
C20100,P001,2025-09-27,PP,26.2,60.89,SupplierD
C20101,P008,2025-08-19,POM,39.8,145.56,SupplierA
C20102,P010,2025-08-12,PP,32.7,56.65,SupplierB
C20103,P004,2025-07-19,POM,46.2,144.98,SupplierD
C20104,P008,2025-09-07,PP,28.3,59.36,supplier a
C20105,P002,2025-08-20,POM,37.3,140.65,SupplierA
C20106,P004,2025-07-11,POM,40.1,136.46,SupplierC
C20107,P010,2025-07-12,POM,35.6,144.12,SupplierB
C20108,P001,2025-09-12,PC,24.3,94.52,SupplierB
C20109,P001,2025-07-08,PC-ABS,31.2,88.44,supplier a
C20110,P003,2025-07-24,ABS,28.7,63.44,SupplierC
C20111,P006,2025-08-10,ABS,40.7,74.13,supplier a
C20112,P002,2025-08-05,PP,35.5,66.17,SupplierB
C20113,P003,2025-09-23,PC-ABS,34.2,88.94,supplier a
C20114,P008,2025-09-10,POM,46.4,147.07,SupplierC
C20115,P001,2025-08-24,ABS,500.0,64.75,SupplierC
C20116,P006,2025-07-09,PC-ABS,35.2,83.49,SupplierD
C20117,P002,2025-08-16,PP,30.0,50.05,SupplierA
C20118,P005,2025-07-15,PP,21.5,49.36,SupplierB
C20119,P002,2025-08-17,PC-ABS,36.4,87.88,supplier a
C20120,P009,2025-09-20,PP,31.5,64.69,SupplierB
C20121,P004,2025-08-11,POM,43.2,137.06,SupplierA
C20122,P002,2025-08-29,POM,37.3,143.14,SupplierA
C20123,P008,2025-09-22,POM,42.3,145.82,SupplierC
C20124,P007,2025-09-08,POM,38.9,145.45,SupplierC
C20125,P005,2025-07-12,POM,38.1,141.98,SupplierC
C20126,P003,2025-07-02,POM,41.5,145.24,SupplierD
C20127,P009,2025-07-07,PP,26.6,49.34,SupplierD
C20128,P003,2025-09-18,POM,43.9,150.22,SupplierB
C20129,P005,2025-07-03,PC,31.9,101.45,SupplierA
C20130,P002,2025-07-03,ABS,30.1,65.9,SupplierD
C20131,P002,2025-07-27,PC,29.5,93.96,SupplierD
C20132,P007,2025-08-09,ABS,36.9,67.93,SupplierC
C20133,P006,2025-08-02,POM,31.6,139.46,SupplierB
C20134,P001,2025-07-01,PC,29.1,102.18,SupplierC
C20135,P005,2025-07-08,ABS,29.3,58.28,SupplierC
C20136,P005,2025-08-01,POM,29.3,140.3,SupplierC
C20137,P001,2025-08-17,ABS,29.7,64.85,SupplierC
C20138,P006,2025-07-04,PP,33.7,57.87,SupplierA
C20139,P003,2025-09-08,PC,36.6,97.69,SupplierC
C20140,P006,2025-07-19,PP,30.1,50.38,SupplierD
C20141,P001,2025-08-01,PC,29.2,98.35,SupplierD
C20142,P003,2025-07-09,PP,35.7,56.14,SupplierC
C20143,P008,2025-07-12,PP,35.8,53.41,SupplierA
C20144,P009,2025-07-11,PC-ABS,28.9,90.84,supplier a
C20145,P009,2025-08-15,POM,29.5,132.57,SupplierA
C20146,P004,2025-07-16,POM,42.7,143.16,SupplierC
C20147,P006,2025-07-01,ABS,34.6,69.62,SupplierB
C20148,P005,2025-09-01,ABS,36.2,65.99,supplier a
C20149,P007,2025-07-21,POM,44.3,144.1,SupplierB
C20150,P010,2025-07-30,POM,29.9,134.3,SupplierD
C20151,P003,2025-07-13,POM,37.9,142.4,SupplierA
C20152,P005,2025-08-03,,,-5.0,supplier a
C20153,P005,2025-07-04,PP,33.2,64.83,SupplierA
C20154,P008,2025-07-28,PC,36.2,97.17,SupplierC
C20155,P008,2025-08-28,PC-ABS,36.7,89.39,SupplierB
C20156,P009,2025-07-27,PC-ABS,33.3,90.55,SupplierB
C20157,P002,2025-09-07,PC-ABS,36.2,96.54,supplier a
C20158,P004,2025-07-25,ABS,30.1,60.16,SupplierD
C20159,P009,2025-07-03,ABS,38.8,73.51,SupplierD
C20160,P009,2025-09-06,PC,30.3,98.62,SupplierB
C20161,P006,2025-07-25,PP,32.6,800.0,SupplierC
C20162,P006,2025-07-20,PC,38.4,108.34,SupplierA
C20163,P009,2025-08-03,PC,31.6,97.14,SupplierB
C20164,P001,2025-07-26,PP,31.4,60.83,supplier a
C20165,P009,2025-07-05,ABS,28.3,55.89,supplier a
C20166,P005,2025-08-30,ABS,28.3,68.1,SupplierA
C20167,P006,2025-07-09,PP,29.8,62.56,SupplierA
C20168,P002,2025-08-19,POM,33.6,135.61,SupplierC
C20169,P001,2025-07-06,POM,37.6,146.93,SupplierC
C20170,P004,2025-09-21,PC-ABS,33.2,83.54,SupplierB
C20171,P004,2025-08-29,PC-ABS,32.2,91.24,SupplierC
C20172,P009,2025-08-13,PC-ABS,39.5,99.74,SupplierD
C20173,P002,2025-07-11,PC-ABS,30.9,82.02,SupplierB
C20174,P003,2025-09-04,PC-ABS,27.8,91.89,SupplierA
C20175,P001,2025-08-16,POM,35.9,140.09,supplier a
C20176,P004,2025-09-11,POM,41.2,147.16,SupplierC
C20177,P009,2025-09-23,PC-ABS,27.2,78.64,SupplierC
C20178,P003,2025-09-26,PC-ABS,36.4,91.48,SupplierB
C20179,P003,2025-09-24,ABS,37.3,64.89,SupplierC
C20180,P010,2025-07-03,PC-ABS,25.2,90.65,supplier a
C20181,P001,2025-09-14,PC,37.7,104.81,SupplierA
C20182,P008,2025-07-30,ABS,36.6,69.61,supplier a
C20183,P007,2025-09-28,ABS,37.3,59.19,SupplierA
C20184,P007,2025-07-21,PP,36.7,55.24,SupplierB
C20185,P010,2025-07-28,POM,32.3,142.21,SupplierD
C20186,P010,2025-09-28,PC-ABS,27.1,87.24,SupplierC
C20187,P006,2025-08-31,PC,42.9,97.73,SupplierA
C20188,P008,2025-08-02,POM,38.5,146.6,SupplierB
C20189,P002,2025-09-23,PP,28.8,61.13,SupplierA
C20190,P008,2025-08-04,PC-ABS,29.8,90.22,SupplierD
C20191,P008,2025-08-21,PC,34.4,95.83,SupplierB
C20192,P003,2025-08-03,POM,42.7,136.82,supplier a
C20193,P006,2025-08-10,PP,32.3,62.19,SupplierB
C20194,P006,2025-08-20,PC-ABS,37.1,87.55,SupplierD
C20195,P008,2025-08-16,ABS,30.9,66.32,SupplierA
C20196,P008,2025-09-20,ABS,37.6,65.62,supplier a
C20197,P008,2025-08-27,PP,28.8,53.41,SupplierB
C20198,P005,2025-09-13,PC-ABS,27.7,91.71,SupplierB
C20199,P009,2025-08-26,ABS,27.7,62.48,SupplierD
C20200,P002,2025-07-23,PC-ABS,31.7,86.37,SupplierA
C20201,P005,2025-08-17,POM,31.2,133.33,SupplierD
C20202,P007,2025-07-22,POM,33.4,136.83,SupplierD
C20203,P004,2025-07-17,,,-20.0,supplier a
C20204,P009,2025-09-07,PC,33.5,100.31,SupplierD
C20205,P007,2025-07-11,ABS,30.1,63.57,SupplierC
C20206,P004,2025-07-15,POM,42.4,149.39,SupplierD
C20207,P007,2025-08-04,POM,49.0,149.63,SupplierC
C20208,P009,2025-08-02,PC,36.0,102.09,SupplierB
C20209,P002,2025-09-22,POM,37.7,138.22,SupplierD
C20210,P002,2025-07-16,POM,35.1,146.04,SupplierD
C20211,P006,2025-08-03,POM,37.4,144.35,supplier a
C20212,P008,2025-09-04,PC,34.6,99.4,SupplierC
C20213,P007,2025-08-09,ABS,37.5,59.65,SupplierA
C20214,P010,2025-07-28,PP,29.4,64.55,SupplierC
C20215,P008,2025-08-16,ABS,39.1,63.14,supplier a
C20216,P004,2025-08-08,PC,44.5,106.92,SupplierA
C20217,P003,2025-09-08,PC,39.7,103.27,SupplierD
C20218,P009,2025-09-11,PC-ABS,27.8,89.78,supplier a
C20219,P010,2025-07-20,POM,35.5,142.05,SupplierD
C20220,P004,2025-07-01,PC,31.5,105.47,SupplierC
C20221,P005,2025-09-10,POM,30.2,138.01,supplier a
C20222,P007,2025-09-25,PC-ABS,41.0,99.71,SupplierA
C20223,P010,2025-09-01,ABS,29.1,59.61,SupplierD
C20224,P003,2025-09-05,PC-ABS,38.7,85.26,SupplierA
C20225,P006,2025-07-04,POM,46.0,148.35,SupplierA
C20226,P001,2025-08-27,,,141.36,supplier a
C20227,P002,2025-07-25,PC-ABS,33.3,85.1,SupplierA
C20228,P004,2025-08-16,PP,32.6,55.83,SupplierD
C20229,P006,2025-08-07,PP,29.8,61.32,supplier a
C20230,P007,2025-07-15,PP,35.8,67.33,SupplierB
C20231,P003,2025-09-01,PP,34.4,61.51,supplier a
C20232,P004,2025-07-21,POM,34.8,139.28,SupplierD
C20233,P006,2025-08-26,,,-100.0,supplier a
C20234,P005,2025-08-22,PC,29.8,103.37,supplier a
C20235,P001,2025-08-15,ABS,34.5,67.37,SupplierA
C20236,P003,2025-07-14,PP,25.5,57.64,SupplierD
C20237,P003,2025-09-14,ABS,38.4,60.83,supplier a
C20238,P007,2025-07-17,PP,33.9,58.05,supplier a
C20239,P010,2025-08-08,PC,38.1,108.35,supplier a
C20240,P009,2025-07-09,PP,22.0,52.88,SupplierD
C20241,P007,2025-09-15,PC-ABS,37.0,97.29,SupplierB
C20242,P003,2025-09-17,PP,33.0,51.7,SupplierA
C20243,P010,2025-09-20,PP,23.7,47.06,SupplierB
C20244,P009,2025-07-06,PC-ABS,32.6,86.63,SupplierD
C20245,P009,2025-07-23,POM,38.0,144.47,SupplierC
C20246,P001,2025-08-28,ABS,32.1,70.56,SupplierD
C20247,P006,2025-08-15,ABS,32.5,62.14,SupplierD
C20248,P002,2025-08-07,PC,34.6,96.95,SupplierC
C20249,P008,2025-07-14,POM,40.1,138.53,supplier a
C20250,P009,2025-09-10,POM,40.9,149.85,supplier a
C20251,P004,2025-08-31,PP,32.1,62.5,SupplierA
C20252,P009,2025-08-04,POM,36.2,145.63,SupplierC
C20253,P010,2025-07-19,ABS,31.2,67.37,SupplierC
C20254,P009,2025-07-30,ABS,32.6,68.37,SupplierD
C20255,P008,2025-09-16,POM,29.5,130.44,SupplierD
C20256,P010,2025-09-22,PC-ABS,2.0,85.97,SupplierD
C20257,P006,2025-07-25,PC-ABS,36.4,95.32,SupplierC
C20258,P003,2025-08-09,ABS,32.6,62.34,SupplierC
C20259,P010,2025-09-26,PC-ABS,25.2,91.02,SupplierA
C20260,P008,2025-07-14,POM,38.0,141.69,SupplierB
C20261,P010,2025-07-26,ABS,29.5,61.97,SupplierC
C20262,P010,2025-09-25,ABS,24.1,52.54,SupplierC
C20263,P008,2025-07-22,ABS,33.0,57.37,SupplierB
C20264,P009,2025-08-17,ABS,22.2,60.43,SupplierC
C20265,P005,2025-09-21,PC,28.3,104.04,SupplierC
C20266,P005,2025-08-20,,,0.0,supplier a
C20267,P002,2025-07-03,POM,29.3,142.36,SupplierB
C20268,P010,2025-08-11,PC,30.9,93.88,SupplierD
C20269,P006,2025-07-19,PC,37.6,108.14,SupplierC
C20270,P004,2025-09-11,PP,34.8,55.77,SupplierB
C20271,P009,2025-07-28,ABS,25.5,59.22,SupplierC
C20272,P002,2025-09-22,PC,35.0,98.91,SupplierB
C20273,P008,2025-08-14,PP,200.0,58.8,SupplierD
C20274,P004,2025-09-09,PP,32.3,57.6,SupplierB
C20275,P004,2025-09-16,POM,40.7,148.91,SupplierC
C20276,P001,2025-09-01,PC-ABS,30.2,91.55,SupplierA
C20277,P001,2025-09-11,PC,36.4,105.55,SupplierD
C20278,P007,2025-07-19,PP,34.5,55.32,supplier a
C20279,P008,2025-08-16,POM,41.9,139.78,SupplierB
C20280,P007,2025-07-14,PP,37.0,53.99,SupplierD
C20281,P005,2025-08-07,PC,23.5,96.29,supplier a
C20282,P001,2025-08-22,PC-ABS,25.9,91.14,SupplierD
C20283,P007,2025-08-30,PC-ABS,32.8,88.3,SupplierA
C20284,P002,2025-08-05,POM,34.4,144.57,SupplierC
C20285,P007,2025-08-09,POM,45.9,145.68,SupplierC
C20286,P006,2025-09-19,PC-ABS,32.1,85.4,supplier a
C20287,P002,2025-07-30,PC-ABS,32.3,95.12,SupplierD
C20288,P008,2025-07-09,PC,37.8,1000.0,SupplierB
C20289,P009,2025-09-02,PC-ABS,21.7,84.71,supplier a
C20290,P006,2025-08-02,POM,38.3,145.0,SupplierA
C20291,P001,2025-08-21,ABS,27.8,56.91,SupplierA
C20292,P007,2025-09-27,ABS,39.0,60.28,SupplierA
C20293,P008,2025-07-14,PC-ABS,32.8,84.27,SupplierB
C20294,P005,2025-09-13,PC-ABS,33.9,91.56,SupplierB
C20295,P001,2025-08-22,ABS,26.4,59.44,supplier a
C20296,P001,2025-08-28,POM,38.4,147.64,SupplierB
C20297,P010,2025-09-16,ABS,32.6,68.57,supplier a
C20298,P002,2025-08-10,POM,33.6,133.68,SupplierB
C20299,P007,2025-09-06,POM,37.3,138.7,SupplierB
